frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
625,583.390000,16.411,1,5,0.030742,orb,1,0.9830985915492958,1.0,9,1,0,234.5,161.0,209.56263732910156,186.1369171142578,182.3630926513672,182.66834484100343,-137.6369073486328,2.6683448410034316,-151.10858154296875,-19.269845962524414,0,0.5260643398440001,-15,0,0,tracking,0,0.0
626,583.437000,26.590,1,4,0.023806,orb,1,0.98224043715847,1.0,9,1,0,232.0,160.5,204.94407653808594,183.15194702148438,178.11862182617188,179.37017753601074,-141.88137817382812,-0.6298224639892567,-149.03030395507812,-21.009830474853516,0,0.5269531673790995,-16,0,0,tracking,0,0.0
627,583.468000,15.401,1,3,0.018615,orb,1,0.9857752489331437,1.0,9,1,0,229.5,160.5,202.69671630859375,180.7115478515625,176.22333770751953,176.66428825378418,-143.77666229248047,-3.3357117462158214,-147.07432556152344,-22.48477554321289,0,0.5621638245622482,-16,0,0,tracking,0,0.0
628,583.515000,16.190,1,4,0.017865,orb,1,0.9444444444444444,1.0,9,1,0,228.5,161.5,198.42477416992188,178.18946838378906,172.3346810913086,173.9295138168335,-147.6653189086914,-6.0704861831665085,-144.94496154785156,-23.666414260864258,0,0.5919401459022684,-16,0,0,tracking,0,0.0
629,583.546000,41.308,1,3,0.018542,orb,1,0.9702549575070821,1.0,9,1,0,226.0,162.0,196.43887329101562,176.24734497070312,170.70761016845702,171.81444774627687,-149.29238983154298,-8.185552253723131,-142.9514617919922,-24.627206802368164,0,0.64573650313807,-16,0,0,tracking,0,0.0
630,583.593000,39.571,1,4,0.021649,orb,1,0.9845070422535211,1.0,9,1,0,223.5,192.5,192.34324645996094,176.44180297851562,166.97958862304688,172.19837013244629,-153.02041137695312,-7.801629867553714,-140.90921020507812,-23.574626922607422,0,0.5303573584932129,-17,0,0,tracking,0,0.0
631,583.625000,15.719,1,2,0.030135,orb,1,0.9762569832402235,1.0,9,1,0,221.5,192.5,190.37379455566406,176.95570373535156,165.3611361694336,172.8875584411621,-154.6388638305664,-7.112441558837901,-138.95921325683594,-22.600807189941406,0,0.597282973324959,-17,0,0,tracking,0,0.0
632,583.671000,14.929,1,4,0.038850,orb,1,0.9801699716713881,1.0,9,1,0,220.0,192.5,186.67758178710938,177.15733337402344,162.03033142089845,173.2574337387085,-157.96966857910155,-6.7425662612915005,-136.92916870117188,-21.666109085083008,0,0.6371446854525176,-17,0,0,tracking,0,0.0
633,583.703000,55.588,1,4,0.033375,orb,1,0.9782903663500678,0.9999131944444445,9,1,0,220.5,192.0,185.07720947265625,177.59507751464844,160.80201110839843,173.84647506713867,-159.19798889160157,-6.15352493286133,-134.86221313476562,-20.82556915283203,0,0.6930250817786825,-17,0,0,tracking,0,0.0
634,583.750000,29.080,1,5,0.030217,orb,1,0.9850948509485095,1.0,9,1,0,213.0,160.5,181.21826171875,175.44989013671875,157.26854431152344,171.54818393707276,-162.73145568847656,-8.451816062927236,-133.05398559570312,-21.676145553588867,0,0.5393204904826583,-18,0,0,tracking,0,0.0
635,583.796000,15.011,1,5,0.030130,orb,1,0.9862448418156808,1.0,9,1,0,210.5,158.5,177.6394805908203,173.30746459960938,154.01743041992188,169.25810592651368,-165.98256958007812,-10.741894073486321,-131.23361206054688,-22.496437072753906,0,0.5543810151385667,-18,0,0,tracking,0,0.0
636,583.828000,16.419,1,5,0.032860,orb,1,0.9890859481582538,1.0,9,1,0,207.5,157.5,175.82044982910156,171.53311157226562,152.50155639648438,167.3494635772705,-167.49844360351562,-12.650536422729488,-129.54940795898438,-23.242488861083984,0,0.5841744237151354,-18,0,0,tracking,0,0.0
637,583.875000,48.311,1,5,0.034201,orb,1,0.9864130434782609,1.0,9,1,0,204.5,156.0,172.1468963623047,169.43756103515625,149.13027252197264,165.1283681488037,-170.86972747802736,-14.871631851196298,-127.87013244628906,-23.939960479736328,0,0.6047698004742207,-19,0,0,tracking,0,0.0
638,583.906000,15.885,1,3,0.032169,orb,1,0.9930747922437673,0.9999045138888889,9,1,0,202.5,156.0,170.50302124023438,167.8371124267578,147.77352920532226,163.42169685363768,-172.22647079467774,-16.578303146362316,-126.27495574951172,-24.530086517333984,0,0.6344781911536005,-19,0,0,tracking,0,0.0
639,583.953000,41.694,1,3,0.024974,orb,1,0.9917355371900827,1.0,9,1,0,200.0,154.5,166.95042419433594,165.86497497558594,144.51094512939454,161.34983066558837,-175.48905487060546,-18.65016933441163,-124.66377258300781,-25.084135055541992,0,0.6294683704919836,-19,4,0,tracking,0,0.0
640,583.984000,15.440,1,2,0.020239,orb,1,0.9876543209876543,1.0,9,1,0,199.0,158.5,165.4385223388672,164.6558380126953,143.2824397277832,160.08871326446533,-176.7175602722168,-19.911286735534674,-123.08934783935547,-25.372915267944336,0,0.6483568251069272,-19,4,0,tracking,0,0.0
641,584.031000,42.939,1,1,0.019913,orb,1,0.9944674965421854,1.0,9,0,1,,,159.6533203125,163.46331787109375,137.49723770141603,158.89619312286376,-182.50276229858397,-21.103806877136236,-123.08934783935547,-25.372915267944336,1,0.6102658616319667,-20,4,0,tracking,0,0.0
642,584.078000,15.242,1,3,0.020095,orb,1,0.9858757062146892,1.0,9,1,0,195.0,155.0,156.70736694335938,161.76890563964844,134.88262512207032,157.1432103729248,-185.11737487792968,-22.856789627075187,-121.24856567382812,-25.698307037353516,0,0.6652543101705677,-20,4,0,tracking,0,0.0
643,584.109000,33.380,1,2,0.019223,orb,1,0.9778085991678225,1.0,9,1,0,193.5,154.5,155.66676330566406,160.53843688964844,134.1559846496582,155.86263092041017,-185.8440153503418,-24.13736907958983,-119.50432586669922,-25.976699829101562,0,0.6993758852862613,-20,5,0,tracking,0,0.0
644,584.156000,14.800,1,3,0.014948,orb,1,0.9860724233983287,1.0,9,1,0,191.5,155.5,152.80384826660156,159.0639190673828,131.6064079284668,154.35925476074217,-188.3935920715332,-25.640745239257825,-117.76355743408203,-26.13702392578125,0,0.6913702264379504,-20,5,0,tracking,0,0.0
645,584.187000,15.270,1,1,0.009935,orb,1,0.9972183588317107,1.0,9,0,1,,,149.15318298339844,158.25367736816406,127.95574264526367,153.54901306152342,-192.04425735473632,-26.450986938476575,-117.76355743408203,-26.13702392578125,1,0.6645796301634256,-20,5,0,tracking,0,0.0
646,584.234000,42.580,1,0,0.011641,orb,1,1.0,1.0,9,0,1,,,143.61830139160156,157.02523803710938,122.4208610534668,152.32057373046874,-197.5791389465332,-27.679426269531263,-117.76355743408203,-26.13702392578125,2,0.6239616293601741,-20,5,0,tracking,0,0.0
647,584.265000,33.906,1,2,0.013911,orb,1,0.9943899018232819,1.0,9,1,0,186.5,154.0,143.25732421875,156.05841064453125,122.42144805908202,151.3365355682373,-197.57855194091798,-28.66346443176269,-115.75486755371094,-26.23263931274414,0,0.7264182997409094,-20,6,0,tracking,0,0.0
648,584.312000,15.867,1,2,0.016554,orb,1,0.9914407988587732,1.0,9,1,0,185.0,154.0,141.10223388671875,154.7679901123047,120.62217880249024,150.0398899078369,-199.37782119750977,-29.96011009216309,-113.77808380126953,-26.267223358154297,0,0.6785337010731944,-20,6,0,tracking,0,0.0
649,584.359000,15.889,1,2,0.013971,orb,1,0.9874301675977654,1.0,9,1,0,183.0,154.0,138.9957275390625,153.56544494628906,118.861787109375,148.84076286315917,-201.138212890625,-31.15923713684083,-111.855224609375,-26.248233795166016,0,0.6828364603728672,-20,6,0,tracking,0,0.0
650,584.390000,27.334,1,2,0.010846,orb,1,0.9768160741885626,0.9996701388888889,9,1,0,181.0,153.5,138.5489959716797,152.8014678955078,118.73479751586913,148.08204723358153,-201.26520248413087,-31.917952766418466,-110.0788803100586,-26.219003677368164,0,0.6750671510416277,-20,6,0,tracking,0,0.0
651,584.437000,17.070,1,3,0.020140,orb,1,0.9864314789687924,0.999921875,9,1,0,179.5,153.5,136.400146484375,151.69578552246094,116.90202880859376,146.9895965194702,-203.09797119140626,-33.01040348052979,-108.3228759765625,-26.14549446105957,0,0.6806033164704424,-20,6,0,tracking,0,0.0
652,584.468000,15.169,1,2,0.021029,orb,1,0.9715061058344641,1.0,9,1,0,178.0,162.0,135.90359497070312,151.5926971435547,116.70206832885742,146.95983295440675,-203.29793167114258,-33.04016704559325,-106.6751480102539,-25.738134384155273,0,0.6198198468625127,-20,6,0,tracking,0,0.0
653,584.515000,41.094,1,2,0.022904,orb,1,0.9823129251700681,1.0,9,1,0,175.5,160.5,133.69757080078125,151.01976013183594,114.78366897583008,146.4521255493164,-205.2163310241699,-33.547874450683594,-105.07723236083984,-25.375747680664062,0,0.6406063132522931,-20,7,0,tracking,0,0.0
654,584.562000,16.894,1,2,0.020195,orb,1,0.9865047233468286,1.0,9,1,0,172.5,160.0,131.4816436767578,150.4603271484375,112.84355224609375,145.9568383026123,-207.15644775390626,-34.04316169738769,-103.54495239257812,-25.01938247680664,0,0.6544067552114419,-20,7,0,tracking,0,0.0
655,584.593000,16.618,1,3,0.015556,orb,1,0.9946018893387314,1.0,9,1,0,170.5,159.5,130.82850646972656,150.2790069580078,112.44759948730469,145.83529678344726,-207.55240051269533,-34.16470321655274,-102.11614990234375,-24.687278747558594,0,0.6829351561256976,-20,7,0,tracking,0,0.0
656,584.625000,26.758,1,2,0.013902,orb,1,0.996031746031746,0.9999826388888889,9,1,0,168.5,149.0,129.97779846191406,149.46014404296875,111.83834075927734,145.01354961395265,-208.16165924072266,-34.98645038604735,-100.77476501464844,-24.70330238342285,0,0.6593474376442628,-20,7,0,tracking,0,0.0
657,584.671000,15.332,1,2,0.013997,orb,1,0.9866863905325444,1.0,9,1,0,166.5,153.0,127.74922943115234,148.59727478027344,109.84795944213867,144.17774242401123,-210.1520405578613,-35.82225757598877,-99.45149993896484,-24.55295753479004,0,0.6865513194863464,-20,7,0,tracking,0,0.0
658,584.718000,16.513,1,2,0.021417,orb,1,0.9754224270353302,0.9960546875,9,0,1,,,123.07501220703125,147.4432830810547,105.17374221801758,143.02375072479248,-214.8262577819824,-36.97624927520752,-99.45149993896484,-24.55295753479004,1,0.6462164294665993,-20,7,0,tracking,0,0.0
659,584.750000,43.346,1,1,0.015566,orb,1,0.8643790849673203,0.9971006944444445,9,0,1,,,119.89256286621094,146.6575927734375,101.99129287719727,142.2380604171753,-218.00870712280272,-37.76193958282471,-99.45149993896484,-24.55295753479004,2,0.6187543766871119,-20,7,0,tracking,0,0.0
660,584.796000,29.215,1,0,0.006473,orb,1,0.9776714513556619,0.9990190972222223,9,0,1,,,115.31779479980469,145.5281524658203,97.41652481079102,141.1086201095581,-222.58347518920897,-38.8913798904419,-99.45149993896484,-24.55295753479004,3,0.5792776758166047,-20,8,0,tracking,0,0.0
661,584.828000,25.556,1,1,0.008591,orb,1,0.964968152866242,0.9983506944444445,9,1,0,58.0,18.5,108.62626647949219,136.55935668945312,90.38900436401367,131.3562982940674,-229.61099563598634,-48.643701705932614,-101.31812286376953,-28.905879974365234,0,0.40018089129373213,-20,9,0,tracking,0,0.0
662,584.875000,34.296,1,2,0.024529,orb,1,0.7372742200328407,0.9999131944444445,9,1,0,66.5,127.5,101.48114776611328,134.70960998535156,83.01794769287109,129.459986038208,-236.98205230712892,-50.540013961792,-102.57333374023438,-29.16457748413086,0,0.6763276784345289,-20,10,0,tracking,0,0.0
663,584.906000,15.844,1,1,0.024788,orb,1,0.8736517719568567,0.9982118055555556,9,0,1,,,98.30137634277344,133.80551147460938,79.83817626953125,128.5558875274658,-240.16182373046877,-51.44411247253419,-102.57333374023438,-29.16457748413086,1,0.6501199808952339,-20,10,0,tracking,0,0.0
664,584.953000,34.237,1,2,0.020663,orb,1,0.9397217928902627,0.9965017361111111,9,1,0,59.5,19.0,91.28118133544922,125.09317779541016,72.61275115966797,119.15844505310059,-247.38724884033203,-60.84155494689941,-103.7135009765625,-32.97073745727539,0,0.327596778211931,-20,12,0,tracking,0,0.0
665,585.000000,15.251,1,0,0.010526,orb,1,0.8412213740458016,0.9994791666666667,9,0,1,,,86.40664672851562,123.5435562133789,67.73821655273437,117.60882347106934,-252.26178344726563,-62.39117652893066,-103.7135009765625,-32.97073745727539,1,0.30835046749196965,-20,12,0,tracking,0,0.0
666,585.031000,35.868,1,4,0.066120,orb,1,0.7620528771384136,0.9942144097222222,9,1,0,28.0,86.5,79.5745849609375,120.16082000732422,60.57372085571289,114.00912033081055,-259.4262791442871,-65.99087966918945,-105.56035614013672,-34.176109313964844,0,0.4994101347974863,-20,13,0,tracking,0,0.0
667,585.062000,29.396,1,2,0.017383,orb,1,0.9489164086687306,0.9984939236111111,9,1,0,59.5,19.0,75.2377700805664,112.75981903076172,56.13963714599609,106.0286262512207,-263.86036285400394,-73.9713737487793,-106.10073852539062,-37.39551544189453,0,0.300372447590349,-20,14,0,tracking,0,0.0
668,585.109000,67.940,1,0,0.008924,orb,1,0.9671875,0.9984548611111111,9,0,1,,,70.25103759765625,111.00222778320312,51.152904663085934,104.2710350036621,-268.8470953369141,-75.7289649963379,-106.10073852539062,-37.39551544189453,1,0.2827255662944064,-20,15,0,tracking,0,0.0
670,585.187000,37.582,1,2,0.044753,orb,1,0.9505409582689336,0.9954296875,9,1,0,163.5,164.5,68.77853393554688,111.8658218383789,50.28871673583984,105.47265434265137,-269.71128326416016,-74.52734565734863,-102.72120666503906,-35.51759719848633,0,0.3104202089344197,-20,14,0,tracking,0,0.0
671,585.234000,31.851,1,1,0.016292,orb,1,0.9715568862275449,0.9987239583333334,9,1,0,60.0,18.5,63.69148254394531,104.18138885498047,45.17865997314453,97.25426658630371,-274.82134002685547,-82.74573341369629,-102.84901428222656,-38.484012603759766,0,0.34166745342117333,-20,16,0,tracking,0,0.0
673,585.312000,45.208,1,5,0.075332,orb,1,0.8090062111801242,0.9961631944444445,9,1,0,41.5,79.5,54.73222351074219,99.74592590332031,36.13709274291992,92.69286804199218,-283.8629072570801,-87.30713195800782,-103.30628204345703,-39.18365478515625,0,0.5973761441739858,-20,17,0,tracking,0,0.0
674,585.343000,14.937,1,1,0.014992,orb,1,0.9482496194824962,0.9990625,9,1,0,29.0,86.0,50.092105865478516,97.73162078857422,31.37115005493164,90.60857795715332,-288.62884994506834,-89.39142204284668,-104.00531005859375,-39.57246017456055,0,0.7402155783110376,-20,17,0,tracking,0,0.0
675,585.390000,35.094,1,1,0.011139,orb,1,0.9751552795031055,0.9994097222222222,9,0,1,,,45.203857421875,95.87171173095703,26.482901611328124,88.74866889953613,-293.51709838867185,-91.25133110046387,-104.00531005859375,-39.57246017456055,1,0.6967279130852405,-20,18,0,tracking,0,0.0
676,585.421000,31.910,1,1,0.020252,orb,1,0.9544740973312402,0.9982899305555556,9,1,0,59.5,19.0,43.107757568359375,89.77448272705078,24.484698181152343,82.22876632690429,-295.51530181884766,-97.77123367309571,-103.46144104003906,-41.92064666748047,0,0.42006215305650485,-20,19,0,tracking,0,0.0
677,585.468000,27.079,1,4,0.044355,orb,1,0.8127853881278538,0.9909505208333333,9,1,0,44.5,79.0,38.639835357666016,87.2485580444336,20.050867919921874,79.65485473632812,-299.94913208007813,-100.34514526367188,-103.27204132080078,-42.18724060058594,0,0.6686501757294334,-20,20,0,tracking,0,0.0
678,585.500000,16.747,1,3,0.021246,orb,1,0.9522342064714946,0.9964930555555556,9,1,0,63.5,18.0,37.056034088134766,81.74988555908203,18.615251617431642,73.79894393920898,-301.3847483825684,-106.20105606079102,-102.44879150390625,-44.171897888183594,0,0.39805817023062096,-20,20,0,tracking,0,0.0
679,585.546000,15.954,1,1,0.016216,orb,1,0.9457364341085271,0.9986024305555555,9,0,1,,,32.34339141845703,79.71797943115234,13.902608947753908,71.7670378112793,-306.0973910522461,-108.2329621887207,-102.44879150390625,-44.171897888183594,1,0.3751698254423358,-20,20,0,tracking,0,0.0
680,585.593000,14.907,1,1,0.024611,orb,1,0.8070987654320988,0.9969184027777778,9,0,1,,,27.528297424316406,77.64189910888672,9.087514953613283,69.69095748901367,-310.91248504638673,-110.30904251098633,-102.44879150390625,-44.171897888183594,2,0.35178390794133074,-20,20,0,tracking,0,0.0
681,585.625000,27.377,1,3,0.024748,orb,1,0.9719626168224299,0.9968359375,9,1,0,64.0,18.0,26.809375762939453,72.47917175292969,8.58647689819336,64.2090615081787,-311.4135231018066,-115.7909384918213,-101.23832702636719,-45.9450569152832,0,0.5345084719240377,-20,20,0,tracking,0,0.0
682,585.671000,15.704,1,6,0.041530,orb,1,0.7933130699088146,0.9931597222222223,9,1,0,60.5,18.5,24.56863784790039,67.09771728515625,6.550557098388673,58.5505867767334,-313.44944290161135,-121.4494132232666,-100.10044860839844,-47.48405838012695,0,0.4588892738969883,-20,20,0,tracking,0,0.0
683,585.703000,15.329,1,3,0.022358,orb,1,0.9722222222222222,0.9982118055555556,9,1,0,64.0,18.0,23.96505355834961,62.677154541015625,6.16677490234375,53.884734344482425,-313.8332250976562,-126.11526565551758,-98.87932586669922,-48.846778869628906,0,0.5248114487329173,-20,20,0,tracking,0,0.0
684,585.750000,40.330,1,2,0.016680,orb,1,0.9801223241590215,0.9955598958333334,9,1,0,60.0,19.0,21.754819869995117,57.902381896972656,4.16194160461426,48.90103263854981,-315.83805839538576,-131.0989673614502,-97.73821258544922,-50.00749588012695,0,0.5318697636782528,-20,20,0,tracking,0,0.0
685,585.796000,16.273,1,1,0.025834,orb,1,0.785824345146379,0.9950868055555555,9,1,0,69.5,18.5,20.33367156982422,53.41828155517578,2.999259033203124,44.23336860656738,-317.00074096679685,-135.76663139343262,-96.30229187011719,-51.02729415893555,0,0.5828300247324094,-20,20,0,tracking,0,0.0
686,585.828000,14.997,1,2,0.020881,orb,1,0.9420062695924765,0.9925390625,9,0,1,,,17.251998901367188,51.78540802001953,-0.0824136352539071,42.60049507141113,-320.0824136352539,-137.39950492858887,-96.30229187011719,-51.02729415893555,1,0.5595168237431674,-20,20,0,tracking,0,0.0
687,585.875000,41.868,1,1,0.011358,orb,1,0.896602658788774,0.9989149305555556,9,0,1,,,12.725791931152344,49.38712692260742,-4.608620605468751,40.20221397399902,-324.60862060546873,-139.79778602600098,-96.30229187011719,-51.02729415893555,2,0.5252755597901198,-20,20,0,tracking,0,0.0
688,585.906000,15.667,1,0,0.012802,orb,1,0.9679389312977099,0.9987934027777777,9,0,1,,,9.740421295166016,47.80528259277344,-7.593991241455079,38.62036964416504,-327.59399124145506,-141.37963035583496,-96.30229187011719,-51.02729415893555,3,0.502690896331776,-20,20,0,tracking,0,0.0
689,585.953000,15.125,1,2,0.019853,orb,1,0.9648318042813455,0.9962369791666666,9,1,0,61.0,19.0,8.771346092224121,43.723182678222656,-8.267236213684082,34.39823455810547,-328.2672362136841,-145.60176544189454,-94.6587905883789,-51.805267333984375,0,0.6394948052214118,-20,20,0,tracking,0,0.0
690,585.984000,62.662,1,2,0.018664,orb,1,0.9739263803680982,0.9983506944444445,9,1,0,69.5,19.0,9.756965637207031,40.69377899169922,-6.956338958740233,31.250716857910156,-326.9563389587402,-148.74928314208984,-92.85169219970703,-52.461456298828125,0,0.4957953386797259,-20,20,0,tracking,0,0.0
692,586.062000,16.130,1,3,0.039160,orb,1,0.942457231726283,0.9934027777777777,9,0,1,,,2.514533519744873,36.601783752441406,-14.19877107620239,27.158721618652343,-334.1987710762024,-152.84127838134765,-92.85169219970703,-52.461456298828125,1,0.44745529315846844,-20,20,0,tracking,0,0.0
693,586.109000,30.057,1,2,0.016987,orb,1,0.9493087557603687,0.9974913194444445,9,1,0,69.5,19.0,2.760082721710205,33.15821838378906,-13.573484935760497,23.63459899902344,-333.5734849357605,-156.36540100097656,-90.7420425415039,-52.90899658203125,0,0.5511230813746857,-20,20,0,tracking,0,0.0
694,586.140000,16.565,1,0,0.012961,orb,1,0.9308270676691729,0.997890625,9,0,1,,,-0.05292057991027832,31.51803970336914,-16.38648823738098,21.994420318603517,-336.386488237381,-158.00557968139648,-90.7420425415039,-52.90899658203125,1,0.5297670619714517,-20,20,0,tracking,0,0.0
695,586.187000,16.009,1,0,0.013491,orb,1,0.9756468797564688,0.9986284722222222,9,0,1,,,-4.31779670715332,29.03131675720215,-20.651364364624023,19.507697372436525,-340.65136436462404,-160.49230262756348,-90.7420425415039,-52.90899658203125,2,0.4973885809406714,-20,20,0,tracking,0,0.0
696,586.234000,29.156,1,1,0.018439,orb,1,0.9082278481012658,0.9968489583333333,9,1,0,64.0,19.0,-3.682058334350586,26.035200119018555,-19.615188064575193,16.469956970214845,-339.6151880645752,-163.53004302978516,-88.51738739013672,-53.14023971557617,0,0.6194362297474456,-20,20,0,tracking,0,0.0
697,586.265000,15.062,1,0,0.010894,orb,1,0.9041916167664671,1.0,9,0,1,,,-6.426097393035889,24.38785171508789,-22.359227123260496,14.82260856628418,-342.3592271232605,-165.17739143371583,-88.51738739013672,-53.14023971557617,1,0.5954330758447716,-20,20,0,tracking,0,0.0
698,586.312000,15.217,1,0,0.017621,orb,1,0.9249201277955271,0.9921571180555555,9,0,1,,,-10.586414337158203,21.890260696411133,-26.51954406738281,12.325017547607422,-346.5195440673828,-167.67498245239258,-88.51738739013672,-53.14023971557617,2,0.5590411973470893,-20,20,0,tracking,0,0.0
