frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
1065,390.609000,2.307,1,2,0.014015,identity,1,,1.0,14,1,0,361.0,280.0,328.472412109375,264.6539306640625,318.6849642944336,265.65141501426695,-1.3150357055664017,85.65141501426695,-54.37471008300781,5.541579723358154,0,0.5173770652807465,0,-17,0,tracking,0,0.0
1066,390.640000,2.238,1,2,0.012817,identity,1,,1.0,14,1,0,361.5,279.0,328.31939697265625,265.4515075683594,318.6602742767334,266.50139043807985,-1.3397257232666107,86.50139043807985,-53.66179275512695,5.8326826095581055,0,0.5517088201418336,0,-17,0,tracking,0,0.0
1067,390.687000,3.250,1,2,0.009744,identity,1,,1.0,14,1,0,362.0,278.0,327.3936462402344,266.2668762207031,317.8688897705078,267.36231544494626,-2.131110229492208,87.36231544494626,-52.915313720703125,6.085773468017578,0,0.5596778861953838,0,-17,0,tracking,0,0.0
1068,390.718000,2.118,1,1,0.006185,identity,1,,1.0,14,1,0,363.5,283.0,327.392333984375,267.1739501953125,318.0060107421875,268.3300650215149,-1.9939892578124727,88.33006502151488,-52.146240234375,6.422860145568848,0,0.4841789676059314,0,-17,0,tracking,0,0.0
1069,390.765000,3.164,1,0,0.002257,identity,1,,1.0,14,0,1,,,324.94146728515625,267.475830078125,315.5551440429688,268.6319449043274,-4.444855957031223,88.63194490432738,-52.146240234375,6.422860145568848,1,0.4557334532591019,0,-17,0,tracking,0,0.0
1070,390.796000,3.636,1,0,0.002704,identity,1,,1.0,14,0,1,,,323.3249206542969,267.6749267578125,313.9385974121094,268.8310415840149,-6.061402587890598,88.83104158401488,-52.146240234375,6.422860145568848,2,0.4369715182643685,0,-17,0,tracking,0,0.0
1071,390.843000,2.290,1,0,0.000000,identity,1,,1.0,14,0,1,,,320.8740539550781,267.976806640625,311.48773071289065,269.1329214668274,-8.512269287109348,89.13292146682738,-52.146240234375,6.422860145568848,3,0.4085260039175046,0,-17,0,tracking,0,0.0
1072,390.875000,2.946,1,0,0.000339,identity,1,,1.0,14,0,1,,,319.20538330078125,268.1823425292969,309.8190600585938,269.33845735549926,-10.180939941406223,89.33845735549926,-52.146240234375,6.422860145568848,4,0.3891588452132781,0,-17,0,tracking,0,0.0
1073,390.937000,2.346,1,0,0.000000,identity,1,,1.0,14,0,1,,,315.9723205566406,268.58056640625,306.58599731445315,269.7366812324524,-13.414002685546848,89.73668123245238,-52.146240234375,6.422860145568848,5,0.35163497522381126,0,-17,0,tracking,0,0.0
1074,390.968000,3.213,1,0,0.001762,identity,1,,1.0,14,0,1,,,314.35577392578125,268.7796630859375,304.9694506835938,269.9357779121399,-15.030549316406223,89.93577791213988,-52.146240234375,6.422860145568848,6,0.3328730402290778,0,-17,0,tracking,0,0.0
1075,391.000000,2.071,1,0,0.002674,identity,1,,1.0,14,0,1,,,312.6871032714844,268.9851989746094,303.3007800292969,270.14131380081176,-16.699219970703098,90.14131380081176,-52.146240234375,6.422860145568848,7,0.3135058815248513,0,-18,0,tracking,0,0.0
1076,391.046000,4.726,1,0,0.000000,identity,1,,1.0,14,0,1,,,310.28839111328125,269.2806396484375,300.9020678710938,270.4367544746399,-19.097932128906223,90.43675447463988,-52.146240234375,6.422860145568848,8,0.2856655908875149,0,0,0,prediction_stale,0,0.0
1077,391.093000,2.384,1,0,0.000000,identity,1,,1.0,14,0,1,,,307.8375244140625,269.58251953125,298.451201171875,270.7386343574524,-21.548798828124973,90.73863435745238,-52.146240234375,6.422860145568848,9,0.25722007654065104,0,0,0,prediction_stale,0,0.0
1078,391.125000,4.713,1,1,0.007639,identity,1,,1.0,14,1,0,364.5,275.0,309.6689758300781,270.1007995605469,300.5795553588867,271.2834429359436,-19.420444641113306,91.28344293594358,-50.49678039550781,6.5702409744262695,0,0.6605032004855931,0,-18,0,tracking,0,0.0
1079,391.171000,5.316,1,3,0.017240,identity,1,,1.0,14,1,0,365.0,275.5,310.74566650390625,270.7035827636719,301.9438220977783,271.91164961814883,-18.05617790222169,91.91164961814883,-48.89913558959961,6.711482524871826,0,0.5499453716959435,0,-18,0,tracking,0,0.0
1080,391.203000,2.157,1,6,0.026593,identity,1,,1.0,14,1,0,364.0,272.0,312.32110595703125,270.98028564453125,303.7844790649414,272.1935856819153,-16.215520935058578,92.1935856819153,-47.42570495605469,6.740555763244629,0,0.5659740219147723,0,-18,0,tracking,0,0.0
1081,391.250000,3.615,1,5,0.039575,identity,1,,1.0,14,1,0,361.0,274.0,312.9674987792969,271.44976806640625,304.673270111084,272.6759379863739,-15.32672988891602,92.67593798637392,-46.07904815673828,6.8120551109313965,0,0.5853253953012796,0,-18,0,tracking,0,0.0
1082,391.281000,2.604,1,4,0.052704,identity,1,,1.0,14,1,0,393.0,219.0,316.015380859375,268.7672119140625,308.09815284729007,269.7496673107147,-11.901847152709934,89.7496673107147,-43.98460006713867,5.458085536956787,0,0.2889144409283161,0,-17,0,tracking,0,0.0
1083,391.328000,5.291,1,2,0.064002,identity,1,,1.0,14,0,1,,,313.9480895996094,269.02374267578125,306.03086158752444,270.00619807243345,-13.969138412475559,90.00619807243345,-43.98460006713867,5.458085536956787,1,0.27194071752378884,0,-18,0,tracking,0,0.0
1084,391.375000,2.965,1,3,0.071003,identity,1,,1.0,14,1,0,257.5,254.5,308.80279541015625,268.4436950683594,300.62706871032714,269.35589255332945,-19.372931289672863,89.35589255332945,-45.42070388793945,5.067763805389404,0,0.46170925576909483,0,-17,0,tracking,0,0.0
1085,391.421000,2.270,1,4,0.076089,identity,1,,1.0,14,1,0,254.0,256.5,303.77276611328125,267.9975280761719,295.3504100799561,268.8527540683746,-24.649589920043923,88.85275406837462,-46.79086685180664,4.751255512237549,0,0.4638366046755772,0,-17,0,tracking,0,0.0
1086,391.437000,3.543,1,4,0.078190,identity,1,,1.0,14,1,0,249.5,259.5,300.1557922363281,267.6141052246094,291.49294273376466,268.43080868721006,-28.507057266235336,88.43080868721006,-48.1269416809082,4.537241458892822,0,0.5274670164566478,-3,-17,0,tracking,0,0.0
1087,391.484000,4.825,1,2,0.080825,identity,1,,1.0,14,1,0,245.0,265.0,295.0894470214844,267.6774597167969,286.191544342041,268.4815987682343,-33.80845565795897,88.48159876823428,-49.43279266357422,4.4674391746521,0,0.554966630565886,-4,-17,0,tracking,0,0.0
1088,391.531000,4.444,1,6,0.081111,identity,1,,1.0,14,1,0,282.0,237.5,292.2010498046875,266.2925720214844,283.2557878112793,266.9630389595032,-36.744212188720724,86.9630389595032,-49.695899963378906,3.72481632232666,0,0.6890322562103983,-4,-17,0,tracking,0,0.0
1089,391.562000,3.749,1,3,0.081471,identity,1,,1.0,14,1,0,256.0,265.0,288.884033203125,266.33587646484375,279.7898494720459,267.00029358386996,-40.21015052795411,87.00029358386996,-50.52324295043945,3.691206216812134,0,0.555070996137111,-4,-17,0,tracking,0,0.0
1090,391.609000,3.321,1,1,0.079518,identity,1,,1.0,14,0,1,,,286.5094299316406,266.5093688964844,277.4152462005615,267.1737860155106,-42.58475379943849,87.17378601551059,-50.52324295043945,3.691206216812134,1,0.5224605751140775,-5,-17,0,tracking,0,0.0
1091,391.640000,3.970,1,2,0.074957,identity,1,,1.0,14,1,0,223.0,271.0,281.7074279785156,266.8524169921875,272.3418730163574,267.5360060691834,-47.6581269836426,87.53600606918337,-52.030860900878906,3.7977170944213867,0,0.5247908213612402,-5,-17,0,tracking,0,0.0
1092,391.687000,2.764,1,4,0.070512,identity,1,,1.0,14,1,0,220.0,270.0,276.1950378417969,267.1845703125,266.572255859375,267.88104669570924,-53.42774414062501,87.88104669570924,-53.45989990234375,3.8693132400512695,0,0.5439534568148109,-6,-17,0,tracking,0,0.0
1093,391.718000,2.595,1,4,0.066332,identity,1,,1.0,14,1,0,216.5,271.0,271.6025085449219,267.49139404296875,261.7334817504883,268.2035498046875,-58.266518249511705,88.2035498046875,-54.82792663574219,3.9564208984375,0,0.5741527529881282,-6,-17,0,tracking,0,0.0
1094,391.765000,4.014,1,4,0.061849,identity,1,,1.0,14,1,0,212.5,273.5,266.18865966796875,267.9695739746094,256.081478805542,268.7062617778778,-63.91852119445798,88.70626177787778,-56.151004791259766,4.092710018157959,0,0.5846822715962361,-7,-17,0,tracking,0,0.0
1095,391.796000,2.612,1,5,0.057899,identity,1,,1.0,14,1,0,209.0,275.5,261.7241516113281,268.4601135253906,251.3881749725342,269.22735078811644,-68.61182502746581,89.22735078811644,-57.42209243774414,4.262429237365723,0,0.6099614418064921,-8,-17,0,tracking,0,0.0
1096,391.843000,2.106,1,5,0.053238,identity,1,,1.0,14,1,0,206.0,278.0,256.4364929199219,269.1164245605469,245.8828091430664,269.92200736999513,-74.1171908569336,89.92200736999513,-58.63157653808594,4.475460052490234,0,0.6159985133003062,-8,-17,0,tracking,0,0.0
1097,391.890000,2.839,1,6,0.048529,identity,1,,1.0,14,1,0,244.0,289.0,253.21092224121094,270.2817077636719,242.61766914367675,271.1677025985718,-77.38233085632325,91.1677025985718,-58.85140609741211,4.92219352722168,0,0.7505141403442528,-8,-18,0,tracking,0,0.0
1098,391.921000,2.763,1,6,0.043251,identity,1,,1.0,14,1,0,201.0,280.5,248.98861694335938,270.913330078125,238.1932353210449,271.8397041320801,-81.80676467895509,91.8397041320801,-59.974342346191406,5.146522521972656,0,0.619146792998865,-9,-18,0,tracking,0,0.0
1099,391.968000,3.316,1,6,0.037808,identity,1,,1.0,14,1,0,235.5,279.5,245.66432189941406,271.5505676269531,234.82625564575196,272.51032501220703,-85.17374435424804,92.51032501220703,-60.21147918701172,5.3319854736328125,0,0.7491325794595111,-9,-18,0,tracking,0,0.0
1100,392.000000,2.199,1,5,0.030499,identity,1,,1.0,14,1,0,233.5,279.5,243.260986328125,272.0832824707031,232.38262908935548,273.0736542892456,-87.61737091064452,93.07365428924561,-60.43531799316406,5.502065658569336,0,0.7421285639001998,-10,-18,0,tracking,0,0.0
1101,392.046000,2.160,1,1,0.019605,identity,1,,1.0,14,0,1,,,240.48095703125,272.33636474609375,229.60259979248048,273.32673656463624,-90.39740020751952,93.32673656463624,-60.43531799316406,5.502065658569336,1,0.6994561714759454,-10,-18,0,tracking,0,0.0
1102,392.078000,2.089,1,1,0.010773,identity,1,,1.0,14,1,0,343.0,301.0,243.52996826171875,273.8714294433594,233.07401748657227,274.9770046710968,-86.92598251342773,94.97700467109678,-58.08861541748047,6.14208459854126,0,0.19368154631419876,-10,-18,0,tracking,0,0.0
1103,392.125000,2.951,1,1,0.007161,identity,1,,1.0,14,1,0,343.0,309.0,245.65403747558594,275.8149108886719,235.6100788116455,277.0609337043762,-84.38992118835449,97.06093370437623,-55.79977035522461,6.922348976135254,0,0.2104002817984968,-9,-19,0,tracking,0,0.0
1104,392.171000,3.202,1,1,0.005234,identity,1,,1.0,14,1,0,337.5,310.0,247.54922485351562,277.73388671875,237.88446273803712,279.11593057632444,-82.11553726196288,99.11593057632444,-53.69312286376953,7.678021430969238,0,0.30927717707708835,-9,-19,0,tracking,0,0.0
1105,392.203000,2.458,1,1,0.004466,identity,1,,1.0,14,1,0,336.5,310.5,250.04246520996094,279.4901123046875,240.73597274780275,281.00065740585325,-79.26402725219725,101.00065740585325,-51.702735900878906,8.39191722869873,0,0.3426579723503158,-9,-20,0,tracking,0,0.0
1106,392.250000,2.163,1,1,0.009935,identity,1,,1.0,14,1,0,336.0,311.5,251.70578002929688,281.3486633300781,242.74808219909667,282.98396934509276,-77.25191780090333,102.98396934509276,-49.76498794555664,9.085033416748047,0,0.3825340817366548,-8,-20,0,tracking,0,0.0
1107,392.281000,2.357,1,1,0.018754,identity,1,,1.0,14,1,0,338.0,303.0,254.16146850585938,282.6030578613281,245.54487213134766,284.32134996414186,-74.45512786865234,104.32134996414186,-47.86997985839844,9.546067237854004,0,0.24188860301223325,-8,-20,0,tracking,0,0.0
1108,392.328000,2.194,1,2,0.022795,identity,1,,1.0,14,1,0,336.0,303.0,255.7320556640625,283.95806884765625,247.44199630737305,285.75382537841796,-72.55800369262695,105.75382537841796,-46.055885314941406,9.976425170898438,0,0.32150850629357475,-8,-20,0,tracking,0,0.0
1109,392.359000,2.288,1,2,0.020438,identity,1,,1.0,14,1,0,334.5,303.0,257.8891296386719,285.1047058105469,249.90586624145507,286.9721258163452,-70.09413375854493,106.97212581634523,-44.351463317871094,10.374555587768555,0,0.3794971233156481,-8,-20,0,tracking,0,0.0
1110,392.406000,2.226,1,1,0.012240,identity,1,,1.0,14,1,0,328.0,321.5,259.02874755859375,287.1958923339844,251.3219839477539,289.2008343887329,-68.67801605224611,109.20083438873291,-42.81535339355469,11.138566970825195,0,0.41158873828550424,-8,-20,0,tracking,0,0.0
1111,392.453000,4.451,1,1,0.013850,identity,1,,1.0,14,1,0,331.5,303.0,260.34002685546875,288.4012451171875,252.91888923645018,290.46478446960447,-67.08111076354982,110.46478446960447,-41.22854232788086,11.464107513427734,0,0.42335676819117685,-7,-20,0,tracking,0,0.0
1112,392.484000,2.066,1,2,0.031437,identity,1,,1.0,14,1,0,312.0,302.5,261.38824462890625,289.3605651855469,254.16731018066406,291.4760796546936,-65.83268981933594,111.47607965469359,-40.116302490234375,11.75285816192627,0,0.4771519977894607,-7,-20,0,tracking,0,0.0
1113,392.531000,3.374,1,2,0.057717,identity,1,,1.0,14,0,1,,,259.5027770996094,289.9129638671875,252.28184265136719,292.0284783363342,-67.71815734863281,112.02847833633422,-40.116302490234375,11.75285816192627,1,0.4491193179193147,-7,-20,0,tracking,0,0.0
1114,392.562000,4.967,1,2,0.070577,identity,1,,1.0,14,0,1,,,258.2591857910156,290.2773132324219,251.03825134277344,292.3928277015686,-68.96174865722656,112.39282770156859,-40.116302490234375,11.75285816192627,2,0.4306296780049696,-8,-20,0,tracking,0,0.0
1115,392.609000,2.444,1,2,0.071671,identity,1,,1.0,14,1,0,210.0,163.5,254.1849365234375,284.8199157714844,246.77503105163575,286.4165674209595,-73.22496894836425,106.4165674209595,-41.166141510009766,8.87028694152832,0,0.3293144992866195,-8,-20,0,tracking,0,0.0
1116,392.640000,2.286,1,1,0.071476,identity,1,,1.0,14,0,1,,,252.90878295898438,285.09490966796875,245.49887748718263,286.69156131744387,-74.50112251281737,106.69156131744387,-41.166141510009766,8.87028694152832,1,0.3165535624392605,-8,-20,0,tracking,0,0.0
1117,392.687000,2.091,1,1,0.076949,identity,1,,1.0,14,0,1,,,250.97396850585938,285.5118103027344,243.56406303405763,287.1084619522095,-76.43593696594237,107.1084619522095,-41.166141510009766,8.87028694152832,2,0.29720633560616116,-8,-20,0,tracking,0,0.0
1118,392.718000,2.263,1,1,0.086089,identity,1,,1.0,14,0,1,,,249.69781494140625,285.78680419921875,242.2879094696045,287.38345584869387,-77.7120905303955,107.38345584869387,-41.166141510009766,8.87028694152832,3,0.28444539875880226,-8,-20,0,tracking,0,0.0
1119,392.765000,2.460,1,2,0.083437,identity,1,,1.0,14,0,1,,,247.76300048828125,286.2037048339844,240.3530950164795,287.8003564834595,-79.6469049835205,107.8003564834595,-41.166141510009766,8.87028694152832,4,0.26509817192572627,-9,-20,0,tracking,0,0.0
1120,392.812000,2.152,1,1,0.080469,identity,1,,1.0,14,0,1,,,245.82818603515625,286.62060546875,238.4182805633545,288.2172571182251,-81.5817194366455,108.21725711822512,-41.166141510009766,8.87028694152832,5,0.24575094509262688,-9,-20,0,tracking,0,0.0
1121,392.843000,2.223,1,3,0.078885,identity,1,,1.0,14,1,0,49.5,236.5,233.67697143554688,284.0858154296875,225.33572608947753,285.4418367099762,-94.66427391052247,105.4418367099762,-46.34025192260742,7.533451557159424,0,0.10258444180861837,-10,-20,0,tracking,0,0.0
1122,392.890000,2.267,1,2,0.075499,identity,1,,1.0,14,0,1,,,231.4989776611328,284.43988037109375,223.15773231506347,285.79590165138245,-96.84226768493653,105.79590165138245,-46.34025192260742,7.533451557159424,1,0.09655760585236606,-11,-20,0,tracking,0,0.0
1123,392.921000,2.147,1,3,0.070981,identity,1,,1.0,14,0,1,,,230.0624237060547,284.6734313964844,221.72117835998534,286.0294526767731,-98.27882164001466,106.02945267677308,-46.34025192260742,7.533451557159424,2,0.09258245873228134,-11,-20,0,tracking,0,0.0
1124,392.968000,3.822,1,1,0.066215,identity,1,,1.0,14,0,1,,,227.88442993164062,285.0274963378906,219.54318458557128,286.3835176181793,-100.45681541442872,106.38351761817933,-46.34025192260742,7.533451557159424,3,0.08655562277602175,-11,-20,0,tracking,0,0.0
1125,393.000000,2.508,1,3,0.050265,identity,1,,1.0,14,1,0,202.0,126.0,224.91905212402344,275.5923767089844,216.4524383544922,276.1301179456711,-103.54756164550781,96.13011794567109,-47.0367431640625,2.9874513149261475,0,0.23182295340983083,-11,-19,0,tracking,0,0.0
1126,393.046000,2.428,1,4,0.026176,identity,1,,1.0,14,0,1,,,222.75535583496094,275.72979736328125,214.2887420654297,276.26753859996796,-105.71125793457031,96.26753859996796,-47.0367431640625,2.9874513149261475,1,0.2184931335887678,-12,-19,0,tracking,0,0.0
1127,393.078000,3.216,1,1,0.009340,identity,1,,1.0,14,0,1,,,221.25018310546875,275.8254089355469,212.7835693359375,276.3631501722336,-107.2164306640625,96.36315017223359,-47.0367431640625,2.9874513149261475,2,0.2092202154523797,-12,-19,0,tracking,0,0.0
1128,393.125000,2.136,1,1,0.030156,identity,1,,1.0,14,0,1,,,219.03945922851562,275.9658203125,210.57284545898438,276.5035615491867,-109.42715454101562,96.50356154918671,-47.0367431640625,2.9874513149261475,3,0.19560061693954478,-12,-19,0,tracking,0,0.0
1129,393.156000,2.728,1,5,0.021970,identity,1,,1.0,14,1,0,244.0,122.0,219.3158416748047,265.9436950683594,210.99359992980956,265.6395441317558,-109.00640007019044,85.63954413175583,-46.234676361083984,-1.6897274255752563,0,0.18226627313588073,-12,-17,0,tracking,0,0.0
1130,393.203000,2.907,1,3,0.023602,identity,1,,1.0,14,0,1,,,217.14280700683594,265.8642883300781,208.8205652618408,265.5601373934746,-111.17943473815919,85.56013739347458,-46.234676361083984,-1.6897274255752563,1,0.1715581295891549,-12,-17,0,tracking,0,0.0
1131,393.250000,2.171,1,2,0.008720,identity,1,,1.0,14,0,1,,,214.9697723388672,265.7848815917969,206.64753059387206,265.4807306551933,-113.35246940612794,85.48073065519333,-46.234676361083984,-1.6897274255752563,2,0.1608499860424161,-12,-17,0,tracking,0,0.0
1132,393.281000,2.506,1,3,0.014848,identity,1,,1.0,14,0,1,,,213.5364990234375,265.7325134277344,205.21425727844237,265.4283624911308,-114.78574272155763,85.42836249113083,-46.234676361083984,-1.6897274255752563,3,0.15378716795839936,-13,-17,0,tracking,0,0.0
1133,393.328000,4.752,1,2,0.022261,identity,1,,1.0,14,0,1,,,211.36346435546875,265.6531066894531,203.04122261047362,265.3489557528496,-116.95877738952638,85.34895575284958,-46.234676361083984,-1.6897274255752563,4,0.14307902441167353,-13,-17,0,tracking,0,0.0
1134,393.375000,2.760,1,3,0.010161,identity,1,,1.0,14,0,1,,,209.1904296875,265.5736999511719,200.86818794250487,265.2695490145683,-119.13181205749513,85.26954901456833,-46.234676361083984,-1.6897274255752563,5,0.13237088086493473,-13,-17,0,tracking,0,0.0
1135,393.406000,3.133,1,0,0.009492,identity,1,,1.0,14,0,1,,,207.7571563720703,265.5213317871094,199.4349146270752,265.2171808505058,-120.56508537292481,85.21718085050583,-46.234676361083984,-1.6897274255752563,6,0.125308062780918,-13,-17,0,tracking,0,0.0
1137,393.484000,3.096,1,2,0.026224,identity,1,,1.0,14,0,1,,,204.15084838867188,265.3895263671875,195.82860664367675,265.08537543058395,-124.17139335632325,85.08537543058395,-46.234676361083984,-1.6897274255752563,7,0.10753710115017544,0,0,0,prediction_stale,0,0.0
1138,393.531000,4.678,1,1,0.007635,identity,1,,1.0,14,0,1,,,201.97781372070312,265.31011962890625,193.655571975708,265.0059686923027,-126.344428024292,85.0059686923027,-46.234676361083984,-1.6897274255752563,8,0.09682895760343664,0,0,0,prediction_stale,0,0.0
1139,393.562000,6.105,1,0,0.001276,identity,1,,1.0,14,0,1,,,200.54454040527344,265.25775146484375,192.2222986602783,264.9536005282402,-127.77770133972169,84.9536005282402,-46.234676361083984,-1.6897274255752563,9,0.08976613951941992,0,0,0,prediction_stale,0,0.0
1140,393.609000,3.771,1,0,0.001502,identity,1,,1.0,14,0,1,,,198.3715057373047,265.1783447265625,190.04926399230956,264.87419378995895,-129.95073600769044,84.87419378995895,-46.234676361083984,-1.6897274255752563,10,0.07905799597269407,0,0,0,prediction_stale,0,0.0
1141,393.640000,3.242,1,0,0.000382,identity,1,,1.0,14,0,1,,,196.938232421875,265.1259765625,188.61599067687987,264.82182562589645,-131.38400932312013,84.82182562589645,-46.234676361083984,-1.6897274255752563,11,0.07199517788867735,0,0,0,prediction_stale,0,0.0
1142,393.687000,3.341,1,0,0.000434,identity,1,,1.0,14,0,1,,,194.76519775390625,265.04656982421875,186.44295600891112,264.7424188876152,-133.55704399108888,84.7424188876152,-46.234676361083984,-1.6897274255752563,12,0.06128703434193855,0,0,0,prediction_stale,0,0.0
1143,393.718000,3.034,1,0,0.000530,identity,1,,1.0,14,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
1144,393.765000,2.976,1,0,0.000634,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1145,393.796000,2.632,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1146,393.843000,2.491,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1147,393.890000,2.221,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1148,393.921000,2.263,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1149,393.968000,2.886,1,0,0.000113,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1150,394.000000,2.115,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1151,394.046000,3.605,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1152,394.078000,2.254,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1153,394.140000,1.980,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1154,394.171000,2.361,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1155,394.203000,2.572,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1156,394.250000,2.734,1,0,0.000000,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1157,394.281000,2.962,1,0,0.000438,identity,1,,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1158,394.328000,3.282,1,1,0.002804,identity,1,,1.0,15,1,0,34.5,86.0,34.5,86.0,34.5,86.0,-285.5,-94.0,0.0,0.0,0,0.6722222222222222,-20,18,0,tracking,0,0.0
1159,394.359000,3.146,1,0,0.001918,identity,1,,1.0,15,0,1,,,34.5,86.0,34.5,86.0,-285.5,-94.0,0.0,0.0,1,0.646173611111106,-20,18,0,tracking,0,0.0
1160,394.406000,2.112,1,0,0.000881,identity,1,,1.0,15,0,1,,,34.5,86.0,34.5,86.0,-285.5,-94.0,0.0,0.0,2,0.6066805555555291,-20,18,0,tracking,0,0.0
1161,394.437000,2.761,1,2,0.012964,identity,1,,1.0,15,1,0,31.5,75.5,32.28723907470703,78.25534057617188,32.244326546788216,78.1051467204094,-287.7556734532118,-101.8948532795906,-0.23840293288230896,-0.8344103097915649,0,0.779990982542424,-20,20,0,tracking,0,0.0
1162,394.484000,2.388,1,1,0.014310,identity,1,,1.0,15,0,1,,,32.27603530883789,78.21612548828125,32.233122780919075,78.06593163251877,-287.7668772190809,-101.93406836748123,-0.23840293288230896,-0.8344103097915649,1,0.7341665123180873,-20,20,0,tracking,0,0.0
1163,394.531000,2.134,1,0,0.002283,identity,1,,1.0,15,0,1,,,32.26483154296875,78.17691040039062,32.221919015049934,78.02671654462814,-287.77808098495007,-101.97328345537186,-0.23840293288230896,-0.8344103097915649,2,0.688342042093695,-20,20,0,tracking,0,0.0
1165,394.609000,3.874,1,3,0.013364,identity,1,,1.0,15,1,0,23.0,81.5,28.007600784301758,79.66502380371094,27.465797996520998,79.69764252573252,-292.534202003479,-100.30235747426748,-3.0100154876708984,0.18121512234210968,0,0.8566834095443727,-20,20,0,tracking,0,0.0
1166,394.640000,4.510,1,0,0.002717,identity,1,,1.0,15,0,1,,,27.914289474487305,79.67063903808594,27.372486686706544,79.70325776010752,-292.62751331329343,-100.29674223989248,-3.0100154876708984,0.18121512234210968,1,0.8234869274245219,-20,20,0,tracking,0,0.0
1167,394.703000,5.311,1,2,0.010911,identity,1,,1.0,15,1,0,27.0,86.0,27.471269607543945,81.89122772216797,26.88337067604065,82.32573635578156,-293.11662932395933,-97.67426364421844,-3.2661051750183105,2.4139368534088135,0,0.8198912041168526,-20,19,0,tracking,0,0.0
1168,394.718000,3.404,1,2,0.020464,identity,1,,1.0,15,1,0,27.5,81.0,27.44288444519043,81.68153381347656,26.8589888715744,82.06827191829682,-293.1410111284256,-97.93172808170318,-3.2438642978668213,2.148545026779175,0,0.8720236686812292,-20,19,0,tracking,0,0.0
1169,394.765000,2.139,1,0,0.002765,identity,1,,1.0,15,0,1,,,27.290422439575195,81.78251647949219,26.706526865959166,82.16925458431244,-293.2934731340408,-97.83074541568756,-3.2438642978668213,2.148545026779175,1,0.8207922781462411,-20,19,0,tracking,0,0.0
1170,394.796000,2.721,1,0,0.001328,identity,1,,1.0,15,0,1,,,27.189863204956055,81.84912109375,26.605967631340025,82.23585919857025,-293.39403236865996,-97.76414080142975,-3.2438642978668213,2.148545026779175,2,0.7870013609848371,-20,19,0,tracking,0,0.0
1171,394.843000,2.251,1,0,0.001797,identity,1,,1.0,15,0,1,,,27.03740119934082,81.95010375976562,26.45350562572479,82.33684186458588,-293.5464943742752,-97.66315813541412,-3.2438642978668213,2.148545026779175,3,0.7357699704497871,-20,19,0,tracking,0,0.0
1172,394.890000,2.999,1,0,0.002539,identity,1,,1.0,15,0,1,,,26.884939193725586,82.05108642578125,26.301043620109557,82.4378245306015,-293.69895637989043,-97.5621754693985,-3.2438642978668213,2.148545026779175,4,0.684538579914799,-20,19,0,tracking,0,0.0
1173,394.921000,2.039,1,0,0.007014,identity,1,,1.0,15,0,1,,,26.784379959106445,82.11769104003906,26.200484385490416,82.50442914485932,-293.7995156145096,-97.49557085514068,-3.2438642978668213,2.148545026779175,5,0.650747662753395,-20,19,0,tracking,0,0.0
1174,394.968000,2.505,1,1,0.014805,identity,1,,1.0,15,0,1,,,26.63191795349121,82.21867370605469,26.04802237987518,82.60541181087494,-293.9519776201248,-97.39458818912506,-3.2438642978668213,2.148545026779175,6,0.599516272218345,-20,19,0,tracking,0,0.0
